"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12900208.95","false","8","kg","12900208.95","false","12900208.95","false","0","false","48135505.829",,"48135505.829","0","false","true",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50970.8","false","8","kg","50970.8","false","50970.8","false","0","false","216843.168",,"216843.168","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.96","false","8","kg","1.96","false","1.96","false","0","false","2.998",,"2.998","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6116900","false","8","kg","6116900","false","6116900","false","0","false","20638169.214",,"20638169.214","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4171.07","false","8","kg","4171.07","false","4171.07","false","0","false","14910.624",,"14910.624","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27373","false","8","kg","27373","false","27373","false","0","false","133682.142",,"133682.142","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7817.45","false","8","kg","7817.45","false","7817.45","false","0","false","18352.816",,"18352.816","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8229.82","false","8","kg","8229.82","false","8229.82","false","0","false","35042.234",,"35042.234","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","960970","false","8","kg","960970","false","960970","false","0","false","4337520.307",,"4337520.307","0","true","false",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4083.71","false","8","kg","4083.71","false","4083.71","false","0","false","16586.626",,"16586.626","0","true","false",
