"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21999011.32","false","8","kg","21999011.32","false","21999011.32","false","0","false","43576946.752","0","43576946.752","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83319.5","false","8","kg","83319.5","false","83319.5","false","0","false","86825.469","0","86825.469","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4788571.8","false","8","kg","4788571.8","false","4788571.8","false","0","false","9796832.941","0","9796832.941","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5400","false","8","kg","5400","false","5400","false","0","false","33764.457","0","33764.457","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116047","false","8","kg","116047","false","116047","false","0","false","180609.998","0","180609.998","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18851","false","8","kg","18851","false","18851","false","0","false","61287.131","0","61287.131","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1143141.3","false","8","kg","1143141.3","false","1143141.3","false","0","false","4611822.37","0","4611822.37","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","34768.37","0","34768.37","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18993","false","8","kg","18993","false","18993","false","0","false","82176.727","0","82176.727","0","false","true",
"C","M","20210101","2021","1","202101","724","ESP","Spain","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8750","false","8","kg","8750","false","8750","false","0","false","31997.432","0","31997.432","0","false","true",
