"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54573714","false","8","kg","54573714","false","54573714","false","0","false","190769213.385",,"190769213.385","0","false","true",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","276","false","8","kg","276","false","276","false","0","false","6180.329",,"6180.329","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","205609","false","8","kg","205609","false","205609","false","0","false","1019347.233",,"1019347.233","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38991","false","8","kg","38991","false","38991","false","0","false","235667.719",,"235667.719","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19367300","false","8","kg","19367300","false","19367300","false","0","false","84484382.659",,"84484382.659","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58123","false","8","kg","58123","false","58123","false","0","false","321276.961",,"321276.961","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259273","false","8","kg","259273","false","259273","false","0","false","632743.364",,"632743.364","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59924","false","8","kg","59924","false","59924","false","0","false","321838.026",,"321838.026","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","904249","false","8","kg","904249","false","904249","false","0","false","5358736.244",,"5358736.244","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144588","false","8","kg","144588","false","144588","false","0","false","364936.641",,"364936.641","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92516","false","8","kg","92516","false","92516","false","0","false","257483.559",,"257483.559","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50503","false","8","kg","50503","false","50503","false","0","false","313759.123",,"313759.123","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","192","CUB","Cuba","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19225","false","8","kg","19225","false","19225","false","0","false","136920.297",,"136920.297","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48000","false","8","kg","48000","false","48000","false","0","false","293244.178",,"293244.178","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100201","false","8","kg","100201","false","100201","false","0","false","524113.23",,"524113.23","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","609705","false","8","kg","609705","false","609705","false","0","false","3161914.089",,"3161914.089","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4686","false","8","kg","4686","false","4686","false","0","false","36379.836",,"36379.836","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","472249","false","8","kg","472249","false","472249","false","0","false","2519025.251",,"2519025.251","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","492048","false","8","kg","492048","false","492048","false","0","false","2632235.44",,"2632235.44","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","324","GIN","Guinea","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47200","false","8","kg","47200","false","47200","false","0","false","87112.595",,"87112.595","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","852824","false","8","kg","852824","false","852824","false","0","false","3988534.991",,"3988534.991","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1555850","false","8","kg","1555850","false","1555850","false","0","false","4007309.666",,"4007309.666","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151269","false","8","kg","151269","false","151269","false","0","false","359024.46",,"359024.46","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1202","false","8","kg","1202","false","1202","false","0","false","8786.427",,"8786.427","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89248","false","8","kg","89248","false","89248","false","0","false","218372.705",,"218372.705","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","83.998",,"83.998","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174310","false","8","kg","174310","false","174310","false","0","false","889993.236",,"889993.236","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30512","false","8","kg","30512","false","30512","false","0","false","182248.095",,"182248.095","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","558","NIC","Nicaragua","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","585296","false","8","kg","585296","false","585296","false","0","false","3269758.086",,"3269758.086","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","413400","false","8","kg","413400","false","413400","false","0","false","2403310.192",,"2403310.192","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","937410","false","8","kg","937410","false","937410","false","0","false","5216991.436",,"5216991.436","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","110.921",,"110.921","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","219.688",,"219.688","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","646","RWA","Rwanda","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","260213","false","8","kg","260213","false","260213","false","0","false","1623707.821",,"1623707.821","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72","false","8","kg","72","false","72","false","0","false","2944.245",,"2944.245","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","694","SLE","Sierra Leone","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","53758.848",,"53758.848","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","699","IND","India","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3970700","false","8","kg","3970700","false","3970700","false","0","false","11177586.629",,"11177586.629","0","true","false",
"C","M","20230101","2023","1","202301","380","ITA","Italy","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11817400","false","8","kg","11817400","false","11817400","false","0","false","28185708.008",,"28185708.008","0","true","false",
