"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7750010.4","false","8","kg","7750010.4","false","7750010.4","false","0","false","23806936.013",,"23806936.013","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2687566","false","8","kg","2687566","false","2687566","false","0","false","5469624.643",,"5469624.643","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1197735","false","8","kg","1197735","false","1197735","false","0","false","5569299.26",,"5569299.26","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","294000","false","8","kg","294000","false","294000","false","0","false","960343.947",,"960343.947","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1167262","false","8","kg","1167262","false","1167262","false","0","false","6501151.75",,"6501151.75","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18975","false","8","kg","18975","false","18975","false","0","false","114744.436",,"114744.436","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.71","false","8","kg","30.71","false","30.71","false","0","false","312.811",,"312.811","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59400","false","8","kg","59400","false","59400","false","0","false","352457.799",,"352457.799","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108977.95","false","8","kg","108977.95","false","108977.95","false","0","false","135669.269",,"135669.269","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1714338.1","false","8","kg","1714338.1","false","1714338.1","false","0","false","2218592.484",,"2218592.484","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161115","false","8","kg","161115","false","161115","false","0","false","758589.697",,"758589.697","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","889.35","false","8","kg","889.35","false","889.35","false","0","false","6267.337",,"6267.337","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2559.54","false","8","kg","2559.54","false","2559.54","false","0","false","12197.831",,"12197.831","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","163749.74",,"163749.74","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21000","false","8","kg","21000","false","21000","false","0","false","123434.87",,"123434.87","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1588","false","8","kg","1588","false","1588","false","0","false","6014.063",,"6014.063","0","false","true",
"C","M","20220101","2022","1","202201","724","ESP","Spain","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","220800","false","8","kg","220800","false","220800","false","0","false","1027649.206",,"1027649.206","0","false","true",
