"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32201831","false","8","kg","32201831","false","32201831","false","0","false","111760304.937",,"111760304.937","0","false","true",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17919","false","8","kg","17919","false","17919","false","0","false","164921.915",,"164921.915","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9890430","false","8","kg","9890430","false","9890430","false","0","false","34575709.773",,"34575709.773","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1260","false","8","kg","1260","false","1260","false","0","false","11503.484",,"11503.484","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19074","false","8","kg","19074","false","19074","false","0","false","171052.106",,"171052.106","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1725","false","8","kg","1725","false","1725","false","0","false","19365.676",,"19365.676","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3215620","false","8","kg","3215620","false","3215620","false","0","false","13896645.444",,"13896645.444","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15919","false","8","kg","15919","false","15919","false","0","false","143756.05",,"143756.05","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12773","false","8","kg","12773","false","12773","false","0","false","111516.291",,"111516.291","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1604920","false","8","kg","1604920","false","1604920","false","0","false","7555818.523",,"7555818.523","0","true","false",
"C","M","20240101","2024","1","202401","392","JPN","Japan","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97990","false","8","kg","97990","false","97990","false","0","false","868339.183",,"868339.183","0","true","false",
