"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1054779.191","true","8","kg","1054779","false","1054779.191","true","0","false","2872323.32","0","2872323.32","6","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false","1740.51","0","1740.51","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","242","false","8","kg","242","false","242","false","0","false","650.82","0","650.82","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","76715","false","8","kg","76715","false","76715","false","0","false","220167.77","0","220167.77","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3431","false","8","kg","3431","false","3431","false","0","false","17817.21","0","17817.21","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137216","false","8","kg","137216","false","137216","false","0","false","473336.32","0","473336.32","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4800","false","8","kg","4800","false","4800","false","0","false","35022.36","0","35022.36","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","251","FRA","France","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216","false","8","kg","216","false","216","false","0","false","1359.09","0","1359.09","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68703","false","8","kg","68703","false","68703","false","0","false","203910.18","0","203910.18","0","false","true",
"C","M","20180101","2018","1","201801","642","ROU","Romania","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163","false","8","kg","163","false","163","false","0","false","750.51","0","750.51","0","false","true",
