"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300000","false","21","1000 KG","300","false","300000","false","0","false","702627","646354","702627","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300000","false","21","1000 KG","300","false","300000","false","0","false","702627","646354","702627","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95520","false","8","kg","95520","false","95520","false","0","false","138738","121735","138738","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4620","false","8","kg","4620","false","4620","false","0","false","37280","35437","37280","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90900","false","8","kg","90900","false","90900","false","0","false","101458","86298","101458","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288508","false","8","kg","288508","false","288508","false","0","false","6200686","5995124","6200686","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237","false","8","kg","237","false","237","false","0","false","2870","2739","2870","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82697","false","8","kg","82697","false","82697","false","0","false","1598124","1475933","1598124","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35602","false","8","kg","35602","false","35602","false","0","false","554965","528132","554965","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","316","false","8","kg","316","false","316","false","0","false","8007","7582","8007","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11200","false","8","kg","11200","false","11200","false","0","false","106815","104590","106815","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2221","false","8","kg","2221","false","2221","false","0","false","29972","28673","29972","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9372","false","8","kg","9372","false","9372","false","0","false","201569","196187","201569","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98583","false","8","kg","98583","false","98583","false","0","false","2977192","2948672","2977192","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2767","false","8","kg","2767","false","2767","false","0","false","71910","65753","71910","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","842","USA","USA","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13653","false","8","kg","13653","false","13653","false","0","false","201976","197108","201976","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31860","false","8","kg","31860","false","31860","false","0","false","447286","439755","447286","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13862","false","8","kg","13862","false","13862","false","0","false","348061","336370","348061","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4958","false","8","kg","4958","false","4958","false","0","false","108175","100886","108175","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1020","false","8","kg","1020","false","1020","false","0","false","18329","17571","18329","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46","false","8","kg","46","false","46","false","0","false","612","585","612","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1813","false","8","kg","1813","false","1813","false","0","false","37139","34897","37139","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5971","false","8","kg","5971","false","5971","false","0","false","182760","181404","182760","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","M","Import","842","USA","USA","0","W00","World","H6","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","1046","1027","1046","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","679024386","false","-1","N/A","0","false","169553183","false","0","false",,"626881134","626881134","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","8","ALB","Albania","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","21","1000 KG","19","false","19200","false","0","false",,"66881","66881","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","338000","false","21","1000 KG","338","false","338400","false","0","false",,"1063539","1063539","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2688000","false","21","1000 KG","2688","false","2689582","false","0","false",,"8302228","8302228","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6691001","false","-1","N/A","0","false","2896451","false","0","false",,"11787258","11787258","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","21","1000 KG","19","false","19200","false","0","false",,"71040","71040","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63350000","false","21","1000 KG","63350","false","10814057","false","0","false",,"42118514","42118514","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false",,"602","602","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","21","1000 KG","19","false","19200","false","0","false",,"73569","73569","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2496000","false","21","1000 KG","2496","false","2497555","false","0","false",,"9160730","9160730","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","21","1000 KG","19","false","19200","false","0","false",,"67240","67240","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","393000","false","21","1000 KG","393","false","392040","false","0","false",,"988068","988068","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3494195","false","-1","N/A","0","false","3500140","false","0","false",,"11458023","11458023","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5341000","false","21","1000 KG","5341","false","5342352","false","0","false",,"16516146","16516146","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216000","false","21","1000 KG","216","false","216000","false","0","false",,"763960","763960","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2225000","false","21","1000 KG","2225","false","323700","false","0","false",,"1231463","1231463","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450000","false","21","1000 KG","450","false","448500","false","0","false",,"1366680","1366680","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19012","false","-1","N/A","0","false","19212","false","0","false",,"63454","63454","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288005","false","-1","N/A","0","false","289205","false","0","false",,"1098411","1098411","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1339000","false","21","1000 KG","1339","false","1338825","false","0","false",,"4277154","4277154","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","764000","false","21","1000 KG","764","false","766500","false","0","false",,"3033888","3033888","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1706000","false","21","1000 KG","1706","false","1703130","false","0","false",,"6214451","6214451","0","false","true",
