"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25852131.699","true","8","kg","25852131","false","25852131.699","true","0","false","83664552.956","0","83664552.956","6","false","true",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1449050","false","8","kg","1449050","false","1449050","false","0","false","613220.844","0","613220.844","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7087530","false","8","kg","7087530","false","7087530","false","0","false","25808372.031","0","25808372.031","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3136440","false","8","kg","3136440","false","3136440","false","0","false","13254413.177","0","13254413.177","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26032","false","8","kg","26032","false","26032","false","0","false","63514.943","0","63514.943","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86406","false","8","kg","86406","false","86406","false","0","false","340825.964","0","340825.964","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1396420","false","8","kg","1396420","false","1396420","false","0","false","7885391.04","0","7885391.04","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","8","kg","24","false","24","false","0","false","106.356","0","106.356","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","897","false","8","kg","897","false","897","false","0","false","1596.473","0","1596.473","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.35","true","8","kg","0","false","0.35","true","0","false","1.131","0","1.131","6","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1554180","false","8","kg","1554180","false","1554180","false","0","false","2161034.386","0","2161034.386","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","916","false","8","kg","916","false","916","false","0","false","3722.463","0","3722.463","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","76.938","0","76.938","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2084","false","8","kg","2084","false","2084","false","0","false","9173.777","0","9173.777","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","107.488","0","107.488","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38444","false","8","kg","38444","false","38444","false","0","false","192914.08","0","192914.08","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","233","EST","Estonia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115","false","8","kg","115","false","115","false","0","false","508.02","0","508.02","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","701","false","8","kg","701","false","701","false","0","false","3088.852","0","3088.852","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3999020","false","8","kg","3999020","false","3999020","false","0","false","8113735.271","0","8113735.271","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3515150","false","8","kg","3515150","false","3515150","false","0","false","11584786.854","0","11584786.854","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159","false","8","kg","159","false","159","false","0","false","656.24","0","656.24","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1932","false","8","kg","1932","false","1932","false","0","false","8489.251","0","8489.251","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","324","GIN","Guinea","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","8","kg","80","false","80","false","0","false","357.537","0","357.537","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","379344","false","8","kg","379344","false","379344","false","0","false","1687551.847","0","1687551.847","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","690","false","8","kg","690","false","690","false","0","false","3037.937","0","3037.937","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","229014","false","8","kg","229014","false","229014","false","0","false","756272.028","0","756272.028","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187","false","8","kg","187","false","187","false","0","false","822.562","0","822.562","0","true","false",
"C","M","20220101","2022","1","202201","528","NLD","Netherlands","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6140","false","8","kg","6140","false","6140","false","0","false","28836.074","0","28836.074","0","true","false",
