"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","998174.24","false","8","kg","998174.24","false","998174.24","false","0","false","2504110.853","0","2504110.853","0","false","true",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51.5","false","8","kg","51.5","false","51.5","false","0","false","1614.159","0","1614.159","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","520948","false","8","kg","520948","false","520948","false","0","false","1281152.808","0","1281152.808","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13420","false","8","kg","13420","false","13420","false","0","false","106898.737","0","106898.737","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20240","false","8","kg","20240","false","20240","false","0","false","8125.103","0","8125.103","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39769.6","false","8","kg","39769.6","false","39769.6","false","0","false","135535.306","0","135535.306","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","348.45","false","8","kg","348.45","false","348.45","false","0","false","2900.395","0","2900.395","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288","false","8","kg","288","false","288","false","0","false","10688.905","0","10688.905","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1262","false","8","kg","1262","false","1262","false","0","false","11187.854","0","11187.854","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1794.69","false","8","kg","1794.69","false","1794.69","false","0","false","6136.286","0","6136.286","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49988.4","false","8","kg","49988.4","false","49988.4","false","0","false","106108.845","0","106108.845","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43","false","8","kg","43","false","43","false","0","false","1153.481","0","1153.481","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","209.07","false","8","kg","209.07","false","209.07","false","0","false","1885.405","0","1885.405","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140.02","false","8","kg","140.02","false","140.02","false","0","false","231.238","0","231.238","0","true","false",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75831","false","8","kg","75831","false","75831","false","0","false","66999.76","0","66999.76","0","true","false",
