"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115662659.086","true","-1","N/A","0","false","115662659.086","true","0","false","340468255","331356403","340468255","6","false","true",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17100","false","8","kg","17100","false","17100","false","0","false","31736","30536","31736","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90905","false","8","kg","90905","false","90905","false","0","false","590320","582635","590320","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38040406","false","8","kg","38040406","false","38040406","false","0","false","90153068","87353194","90153068","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275026","false","8","kg","275026","false","275026","false","0","false","1731509","1699118","1731509","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35818","false","8","kg","35818","false","35818","false","0","false","46376","43376","46376","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9029","false","8","kg","9029","false","9029","false","0","false","26538","25684","26538","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8961.086","true","-1","N/A","0","false","8961.086","true","0","false","33954","31971","33954","6","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27114018","false","8","kg","27114018","false","27114018","false","0","false","101038523","98933192","101038523","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60300","false","8","kg","60300","false","60300","false","0","false","111710","104815","111710","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1119042","false","8","kg","1119042","false","1119042","false","0","false","5529572","5427586","5529572","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3360","false","8","kg","3360","false","3360","false","0","false","25260","24057","25260","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61252","false","8","kg","61252","false","61252","false","0","false","496787","488657","496787","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","535440","false","8","kg","535440","false","535440","false","0","false","1199935","1161173","1199935","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","403356","false","8","kg","403356","false","403356","false","0","false","1422711","1382087","1422711","0","true","false",
"C","M","20200101","2020","1","202001","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57345","false","8","kg","57345","false","57345","false","0","false","161043","155978","161043","0","true","false",
