"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20170601","2017","6","201706","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35486.4","false","8","kg","35486.4","false","35486.4","false","0","false","363892.79","0","363892.79","0","false","true",
"C","M","20170801","2017","8","201708","634","QAT","Qatar","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","19319.024","0","19319.024","0","true","false",
"C","M","20171001","2017","10","201710","634","QAT","Qatar","M","Import","40","AUT","Austria","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","534.5","false","8","kg","534.5","false","534.5","false","0","false","21462.055","0","21462.055","0","true","false",
"C","M","20171101","2017","11","201711","634","QAT","Qatar","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","351.44","false","8","kg","351.44","false","351.44","false","0","false","18680.704","0","18680.704","0","true","false",
"C","M","20170301","2017","3","201703","634","QAT","Qatar","M","Import","76","BRA","Brazil","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6693","false","8","kg","6693","false","6693","false","0","false","18062.819","0","18062.819","0","true","false",
"C","M","20171001","2017","10","201710","634","QAT","Qatar","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5800.58","false","8","kg","5800.58","false","5800.58","false","0","false","36202.2","0","36202.2","0","true","false",
"C","M","20170901","2017","9","201709","634","QAT","Qatar","M","Import","156","CHN","China","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19500","false","8","kg","19500","false","19500","false","0","false","27255.234","0","27255.234","0","true","false",
"C","M","20170301","2017","3","201703","634","QAT","Qatar","M","Import","231","ETH","Ethiopia","0","W00","World","H4","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14025","false","8","kg","14025","false","14025","false","0","false","63168.687","0","63168.687","0","true","false",
"C","M","20171001","2017","10","201710","634","QAT","Qatar","M","Import","251","FRA","France","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4384.9","false","8","kg","4384.9","false","4384.9","false","0","false","23665.367","0","23665.367","0","true","false",
"C","M","20170301","2017","3","201703","634","QAT","Qatar","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2139.67","false","8","kg","2139.67","false","2139.67","false","0","false","19163.926","0","19163.926","0","true","false",
"C","M","20171201","2017","12","201712","634","QAT","Qatar","M","Import","320","GTM","Guatemala","0","W00","World","H4","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9600","false","8","kg","9600","false","9600","false","0","false","168993.337","0","168993.337","0","true","false",
"C","M","20171201","2017","12","201712","634","QAT","Qatar","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2208.46","false","8","kg","2208.46","false","2208.46","false","0","false","45397.567","0","45397.567","0","true","false",
"C","M","20170501","2017","5","201705","634","QAT","Qatar","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2687","false","8","kg","2687","false","2687","false","0","false","23853.501","0","23853.501","0","true","false",
"C","M","20170801","2017","8","201708","634","QAT","Qatar","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29616.9","false","8","kg","29616.9","false","29616.9","false","0","false","299425.153","0","299425.153","0","true","false",
"C","M","20171201","2017","12","201712","634","QAT","Qatar","M","Import","458","MYS","Malaysia","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6679","false","8","kg","6679","false","6679","false","0","false","51403.154","0","51403.154","0","true","false",
"C","M","20171001","2017","10","201710","634","QAT","Qatar","M","Import","512","OMN","Oman","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2500","false","8","kg","2500","false","2500","false","0","false","25421.678","0","25421.678","0","true","false",
"C","M","20171201","2017","12","201712","634","QAT","Qatar","M","Import","528","NLD","Netherlands","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4269","false","8","kg","4269","false","4269","false","0","false","49355.669","0","49355.669","0","true","false",
"C","M","20171201","2017","12","201712","634","QAT","Qatar","M","Import","608","PHL","Philippines","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2547.36","false","8","kg","2547.36","false","2547.36","false","0","false","24079.002","0","24079.002","0","true","false",
