"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49011067","false","8","kg","49011067","false","49011067","false","0","false","111423159.239","0","111423159.239","0","false","true",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191159","false","8","kg","191159","false","191159","false","0","false","614322.73","0","614322.73","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135711","false","8","kg","135711","false","135711","false","0","false","424262.337","0","424262.337","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17813500","false","8","kg","17813500","false","17813500","false","0","false","43591224.646","0","43591224.646","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36","false","8","kg","36","false","36","false","0","false","183.804","0","183.804","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","315030","false","8","kg","315030","false","315030","false","0","false","611210.617","0","611210.617","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7200","false","8","kg","7200","false","7200","false","0","false","22193.501","0","22193.501","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1749050","false","8","kg","1749050","false","1749050","false","0","false","5632161.435","0","5632161.435","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144313","false","8","kg","144313","false","144313","false","0","false","297557.31","0","297557.31","0","true","false",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103660","false","8","kg","103660","false","103660","false","0","false","200185.608","0","200185.608","0","true","false",
