"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107964797.048","true","-1","N/A","0","false","107964797.048","true","0","false","260302424.698","0","260302424.698","6","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2707","false","8","kg","2707","false","2707","false","0","false","55585.489","0","55585.489","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","66.94","0","66.94","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","730543","false","8","kg","730543","false","730543","false","0","false","1796838.571","0","1796838.571","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","420","false","8","kg","420","false","420","false","0","false","15393.691","0","15393.691","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56588721.514","true","-1","N/A","0","false","56588721.514","true","0","false","128017767.622","0","128017767.622","6","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","105.886","0","105.886","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","291581","false","8","kg","291581","false","291581","false","0","false","947652.808","0","947652.808","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19206","false","8","kg","19206","false","19206","false","0","false","57555.95","0","57555.95","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","293137.505","true","-1","N/A","0","false","293137.505","true","0","false","865761.244","0","865761.244","6","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7405425","false","8","kg","7405425","false","7405425","false","0","false","25232697.501","0","25232697.501","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160673","false","8","kg","160673","false","160673","false","0","false","346286.241","0","346286.241","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","325394","false","8","kg","325394","false","325394","false","0","false","1146009.67","0","1146009.67","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","365.125","0","365.125","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18753","false","8","kg","18753","false","18753","false","0","false","105853.534","0","105853.534","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19326","false","8","kg","19326","false","19326","false","0","false","110669.539","0","110669.539","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","18.256","0","18.256","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2120150","false","8","kg","2120150","false","2120150","false","0","false","6534558.575","0","6534558.575","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","251","FRA","France","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152138","false","8","kg","152138","false","152138","false","0","false","453311.828","0","453311.828","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","300","GRC","Greece","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","205","false","8","kg","205","false","205","false","0","false","3356.72","0","3356.72","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","334532","false","8","kg","334532","false","334532","false","0","false","1233331.868","0","1233331.868","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2797318","false","8","kg","2797318","false","2797318","false","0","false","7074461.132","0","7074461.132","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2889442","false","8","kg","2889442","false","2889442","false","0","false","7234939.875","0","7234939.875","0","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73337","false","8","kg","73337","false","73337","false","0","false","193768.452","0","193768.452","0","false","true",
