"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10469211","false","8","kg","10469211","false","10469211","false","0","false","34841364","0","34841364","0","false","true",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","30","0","30","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56936","false","8","kg","56936","false","56936","false","0","false","233031","0","233031","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2511190","false","8","kg","2511190","false","2511190","false","0","false","10418402","0","10418402","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","8","kg","120","false","120","false","0","false","1407","0","1407","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49980","false","8","kg","49980","false","49980","false","0","false","232645","0","232645","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50764","false","8","kg","50764","false","50764","false","0","false","271493","0","271493","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98941","false","8","kg","98941","false","98941","false","0","false","570287","0","570287","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86400","false","8","kg","86400","false","86400","false","0","false","372383","0","372383","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69","false","8","kg","69","false","69","false","0","false","422","0","422","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","919","0","919","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7004","false","8","kg","7004","false","7004","false","0","false","30172","0","30172","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168773","false","8","kg","168773","false","168773","false","0","false","840239","0","840239","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8280","false","8","kg","8280","false","8280","false","0","false","30361","0","30361","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2644890","false","8","kg","2644890","false","2644890","false","0","false","8703144","0","8703144","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5822","false","8","kg","5822","false","5822","false","0","false","40387","0","40387","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28370","false","8","kg","28370","false","28370","false","0","false","88805","0","88805","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","960","false","8","kg","960","false","960","false","0","false","7539","0","7539","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2060","false","8","kg","2060","false","2060","false","0","false","6325","0","6325","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17235","false","8","kg","17235","false","17235","false","0","false","160982","0","160982","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4406","false","8","kg","4406","false","4406","false","0","false","26649","0","26649","0","true","false",
"C","M","20220101","2022","1","202201","616","POL","Poland","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4481","false","8","kg","4481","false","4481","false","0","false","29780","0","29780","0","true","false",
