"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15091754.642","true","-1","N/A","0","false","15091754.642","true","0","false","57538249.118",,"57538249.118","6","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","1500.451",,"1500.451","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274","false","8","kg","274","false","274","false","0","false","2972.699",,"2972.699","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4280584","false","8","kg","4280584","false","4280584","false","0","false","12539283.088",,"12539283.088","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","597","false","8","kg","597","false","597","false","0","false","2122.067",,"2122.067","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54152","false","8","kg","54152","false","54152","false","0","false","173557.109",,"173557.109","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2435130","false","8","kg","2435130","false","2435130","false","0","false","10659722.812",,"10659722.812","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","909110","false","8","kg","909110","false","909110","false","0","false","5322562.781",,"5322562.781","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","192","CUB","Cuba","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","833","false","8","kg","833","false","833","false","0","false","6394.405",,"6394.405","0","false","true",
"C","M","20210101","2021","1","202101","757","CHE","Switzerland","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","62.049",,"62.049","0","false","true",
