"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23089542","false","8","kg","23089542","false","23089542","false","0","false","97576626.412",,"97576626.412","0","false","true",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1503","false","8","kg","1503","false","1503","false","0","false","6296.634",,"6296.634","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12259300","false","8","kg","12259300","false","12259300","false","0","false","49713735.914",,"49713735.914","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","43.076",,"43.076","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3602880","false","8","kg","3602880","false","3602880","false","0","false","16083752.418",,"16083752.418","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","749","false","8","kg","749","false","749","false","0","false","3138.087",,"3138.087","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38400","false","8","kg","38400","false","38400","false","0","false","207908.468",,"207908.468","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","225.072",,"225.072","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","419.991",,"419.991","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1132900","false","8","kg","1132900","false","1132900","false","0","false","8257815.658",,"8257815.658","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41524","false","8","kg","41524","false","41524","false","0","false","241221.292",,"241221.292","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111","false","8","kg","111","false","111","false","0","false","466.298",,"466.298","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254","false","8","kg","254","false","254","false","0","false","1066.131",,"1066.131","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false","80.767",,"80.767","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2711","false","8","kg","2711","false","2711","false","0","false","11358.064",,"11358.064","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2478","false","8","kg","2478","false","2478","false","0","false","10381.316",,"10381.316","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621","false","8","kg","621","false","621","false","0","false","4465.904",,"4465.904","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","8","kg","53","false","53","false","0","false","221.841",,"221.841","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96046","false","8","kg","96046","false","96046","false","0","false","520885.761",,"520885.761","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","233","EST","Estonia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","233","false","8","kg","233","false","233","false","0","false","976.748",,"976.748","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","362","false","8","kg","362","false","362","false","0","false","1516.275",,"1516.275","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","247684","false","8","kg","247684","false","247684","false","0","false","535904.208",,"535904.208","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","262","DJI","Djibouti","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","192000","false","8","kg","192000","false","192000","false","0","false","1365053.671",,"1365053.671","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","882887","false","8","kg","882887","false","882887","false","0","false","4377113.895",,"4377113.895","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1152","false","8","kg","1152","false","1152","false","0","false","4825.589",,"4825.589","0","true","false",
"C","M","20230101","2023","1","202301","528","NLD","Netherlands","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","304","false","8","kg","304","false","304","false","0","false","1273.973",,"1273.973","0","true","false",
