"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117000475.631","true","-1","N/A","0","false","117000475.631","true","0","false","298100893.23","0","298100893.23","6","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1118130","false","8","kg","1118130","false","1118130","false","0","false","3270666.431","0","3270666.431","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18976","false","8","kg","18976","false","18976","false","0","false","126761.345","0","126761.345","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45214259","false","8","kg","45214259","false","45214259","false","0","false","114027826.177","0","114027826.177","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1145468","false","8","kg","1145468","false","1145468","false","0","false","3928687.942","0","3928687.942","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2144326","false","8","kg","2144326","false","2144326","false","0","false","5748444.658","0","5748444.658","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6792600","false","8","kg","6792600","false","6792600","false","0","false","21468084.764","0","21468084.764","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","57596.279","0","57596.279","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207854","false","8","kg","207854","false","207854","false","0","false","1048090.764","0","1048090.764","0","false","true",
"C","M","20180101","2018","1","201801","276","DEU","Germany","M","Import","192","CUB","Cuba","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.479","true","-1","N/A","0","false","0.479","true","0","false","1.22","0","1.22","6","false","true",
