"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122544262","false","8","kg","122544262","false","122544262","false","0","false","417428264","408987245","417428264","0","false","true",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1154","false","8","kg","1154","false","1154","false","0","false","2675","2279","2675","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52334","false","8","kg","52334","false","52334","false","0","false","368424","363357","368424","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36970641","false","8","kg","36970641","false","36970641","false","0","false","115187929","113119568","115187929","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118557","false","8","kg","118557","false","118557","false","0","false","577056","557811","577056","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7937","false","8","kg","7937","false","7937","false","0","false","78188","77032","78188","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","543634","false","8","kg","543634","false","543634","false","0","false","1411239","1380209","1411239","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32588374","false","8","kg","32588374","false","32588374","false","0","false","129640003","127552045","129640003","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50700","false","8","kg","50700","false","50700","false","0","false","228385","222316","228385","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","968660","false","8","kg","968660","false","968660","false","0","false","4188387","4130154","4188387","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","631069","false","8","kg","631069","false","631069","false","0","false","2933443","2917749","2933443","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326533","false","8","kg","326533","false","326533","false","0","false","1226358","1200057","1226358","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","494241","false","8","kg","494241","false","494241","false","0","false","1484052","1442610","1484052","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","262","DJI","Djibouti","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","65203","63493","65203","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16020","false","8","kg","16020","false","16020","false","0","false","58546","57046","58546","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2306204","false","8","kg","2306204","false","2306204","false","0","false","8897433","8731693","8897433","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6372568","false","8","kg","6372568","false","6372568","false","0","false","22446921","22069980","22446921","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5910977","false","8","kg","5910977","false","5910977","false","0","false","26245148","25696680","26245148","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26010","false","8","kg","26010","false","26010","false","0","false","172591","168643","172591","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","388","JAM","Jamaica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3873","false","8","kg","3873","false","3873","false","0","false","156154","149888","156154","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","365156","false","8","kg","365156","false","365156","false","0","false","2111806","2074640","2111806","0","true","false",
"C","M","20170101","2017","1","201701","842","USA","USA","M","Import","454","MWI","Malawi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37201","false","8","kg","37201","false","37201","false","0","false","201940","196396","201940","0","true","false",
