"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31622195","false","8","kg","31622195","false","31622195","false","0","false","93270228.133","0","93270228.133","0","false","true",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19076","false","8","kg","19076","false","19076","false","0","false","161571.51","0","161571.51","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8627740","false","8","kg","8627740","false","8627740","false","0","false","26623505.757","0","26623505.757","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54724","false","8","kg","54724","false","54724","false","0","false","192083.953","0","192083.953","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17901","false","8","kg","17901","false","17901","false","0","false","50002.492","0","50002.492","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5594460","false","8","kg","5594460","false","5594460","false","0","false","19167465.325","0","19167465.325","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4030","false","8","kg","4030","false","4030","false","0","false","31685.999","0","31685.999","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19326","false","8","kg","19326","false","19326","false","0","false","118294.394","0","118294.394","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75386","false","8","kg","75386","false","75386","false","0","false","505423.272","0","505423.272","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","192","CUB","Cuba","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8714","false","8","kg","8714","false","8714","false","0","false","150133.858","0","150133.858","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40804","false","8","kg","40804","false","40804","false","0","false","262199.381","0","262199.381","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22730","false","8","kg","22730","false","22730","false","0","false","137170.583","0","137170.583","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2656070","false","8","kg","2656070","false","2656070","false","0","false","7833889.193","0","7833889.193","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","929807","false","8","kg","929807","false","929807","false","0","false","3575868.745","0","3575868.745","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20560","false","8","kg","20560","false","20560","false","0","false","80099.677","0","80099.677","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2239540","false","8","kg","2239540","false","2239540","false","0","false","6892950.448","0","6892950.448","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","388","JAM","Jamaica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19601","false","8","kg","19601","false","19601","false","0","false","822192.983","0","822192.983","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42661","false","8","kg","42661","false","42661","false","0","false","340322.068","0","340322.068","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39363","false","8","kg","39363","false","39363","false","0","false","135031.101","0","135031.101","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","484","MEX","Mexico","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17137","false","8","kg","17137","false","17137","false","0","false","52421.821","0","52421.821","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","524","NPL","Nepal","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3397","false","8","kg","3397","false","3397","false","0","false","39900.887","0","39900.887","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","591","PAN","Panama","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160","false","8","kg","160","false","160","false","0","false","16637.406","0","16637.406","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","598","PNG","Papua New Guinea","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72859","false","8","kg","72859","false","72859","false","0","false","243485.684","0","243485.684","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","633225","false","8","kg","633225","false","633225","false","0","false","2196263.981","0","2196263.981","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18090","false","8","kg","18090","false","18090","false","0","false","111731.511","0","111731.511","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","646","RWA","Rwanda","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23548","false","8","kg","23548","false","23548","false","0","false","155803.034","0","155803.034","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","699","IND","India","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39444","false","8","kg","39444","false","39444","false","0","false","123304.574","0","123304.574","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9174510","false","8","kg","9174510","false","9174510","false","0","false","19136384.159","0","19136384.159","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","800","UGA","Uganda","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37170","false","8","kg","37170","false","37170","false","0","false","86518.122","0","86518.122","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1165240","false","8","kg","1165240","false","1165240","false","0","false","3804161.399","0","3804161.399","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4922","false","8","kg","4922","false","4922","false","0","false","223724.815","0","223724.815","0","true","false",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","164334","false","8","kg","164334","false","164334","false","0","false","950814.666","0","950814.666","0","false","true",
"C","M","20180101","2018","1","201801","392","JPN","Japan","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77902","false","8","kg","77902","false","77902","false","0","false","350486.864","0","350486.864","0","true","false",
