"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1863270.62","false","8","kg","1863270.62","false","1863270.62","false","0","false",,"4041091.19","4041091.19","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"58.363","58.363","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","201195","false","8","kg","201195","false","201195","false","0","false",,"520474.447","520474.447","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39040","false","8","kg","39040","false","39040","false","0","false",,"63185.833","63185.833","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22403","false","8","kg","22403","false","22403","false","0","false",,"78645.568","78645.568","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12000","false","8","kg","12000","false","12000","false","0","false",,"80315.878","80315.878","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12420","false","8","kg","12420","false","12420","false","0","false",,"85501.9","85501.9","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2031","false","8","kg","2031","false","2031","false","0","false",,"16054.042","16054.042","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19560","false","8","kg","19560","false","19560","false","0","false",,"90775.502","90775.502","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69","false","8","kg","69","false","69","false","0","false",,"860.802","860.802","0","false","true",
