"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41724948","false","8","kg","41724948","false","41724948","false","0","false","122710938.962",,"122710938.962","0","false","true",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","558036","false","8","kg","558036","false","558036","false","0","false","1578187.253",,"1578187.253","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","929627","false","8","kg","929627","false","929627","false","0","false","3342890.25",,"3342890.25","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12055700","false","8","kg","12055700","false","12055700","false","0","false","43102245.522",,"43102245.522","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38400","false","8","kg","38400","false","38400","false","0","false","155852.382",,"155852.382","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","120","CMR","Cameroon","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128787","false","8","kg","128787","false","128787","false","0","false","273172.185",,"273172.185","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108000","false","8","kg","108000","false","108000","false","0","false","444098.844",,"444098.844","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","746689","false","8","kg","746689","false","746689","false","0","false","3959336.851",,"3959336.851","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","178260","false","8","kg","178260","false","178260","false","0","false","421721.073",,"421721.073","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121103","false","8","kg","121103","false","121103","false","0","false","311572.386",,"311572.386","0","true","false",
"C","M","20220101","2022","1","202201","380","ITA","Italy","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23364","false","8","kg","23364","false","23364","false","0","false","132948.489",,"132948.489","0","true","false",
