"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2257283.31","false","8","kg","2257283.31","false","2257283.31","false","0","false",,"6331272.844","6331272.844","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77495","false","8","kg","77495","false","77495","false","0","false",,"212076.426","212076.426","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false",,"54918.266","54918.266","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109699","false","8","kg","109699","false","109699","false","0","false",,"444756.534","444756.534","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","178","COG","Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12660","false","8","kg","12660","false","12660","false","0","false",,"93084.186","93084.186","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5820","false","8","kg","5820","false","5820","false","0","false",,"27992.193","27992.193","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","927","false","8","kg","927","false","927","false","0","false",,"7572.549","7572.549","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1380","false","8","kg","1380","false","1380","false","0","false",,"12040.152","12040.152","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","231","ETH","Ethiopia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87660.01","false","8","kg","87660.01","false","87660.01","false","0","false",,"378907.498","378907.498","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","320","GTM","Guatemala","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39468","false","8","kg","39468","false","39468","false","0","false",,"165066.17","165066.17","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57408","false","8","kg","57408","false","57408","false","0","false",,"193913.978","193913.978","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.72","false","8","kg","2.72","false","2.72","false","0","false",,"184.446","184.446","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11640","false","8","kg","11640","false","11640","false","0","false",,"77275.213","77275.213","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259.73","false","8","kg","259.73","false","259.73","false","0","false",,"804.485","804.485","0","false","true",
"C","M","20180101","2018","1","201801","710","ZAF","South Africa","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2572.85","false","8","kg","2572.85","false","2572.85","false","0","false",,"12680.512","12680.512","0","false","true",
