"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1528338.35","false","8","kg","1528338.35","false","1528338.35","false","0","false","4095512.37","3930434.14","4095512.37","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1398","false","8","kg","1398","false","1398","false","0","false","19282.65","18505.42","19282.65","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","157347","false","8","kg","157347","false","157347","false","0","false","586605.82","562961.44","586605.82","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","243260.4","false","8","kg","243260.4","false","243260.4","false","0","false","806744.38","774226.85","806744.38","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11398","false","8","kg","11398","false","11398","false","0","false","46208.81","44346.27","46208.81","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","169873","false","8","kg","169873","false","169873","false","0","false","735550.67","705902.75","735550.67","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13800","false","8","kg","13800","false","13800","false","0","false","96795.91","92894.35","96795.91","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4789.8","false","8","kg","4789.8","false","4789.8","false","0","false","23668.86","22714.84","23668.86","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","439718","false","8","kg","439718","false","439718","false","0","false","31981.81","30692.72","31981.81","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108363","false","8","kg","108363","false","108363","false","0","false","444187.12","426283.22","444187.12","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111","false","8","kg","111","false","111","false","0","false","758.11","727.55","758.11","0","false","true",
"C","M","20240101","2024","1","202401","642","ROU","Romania","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16390","false","8","kg","16390","false","16390","false","0","false","43884.56","42115.7","43884.56","0","false","true",
