"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126878060","false","8","kg","126878060","false","126878060","false","0","false","372176227","362659194","372176227","0","false","true",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18720","false","8","kg","18720","false","18720","false","0","false","33511","31511","33511","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90443","false","8","kg","90443","false","90443","false","0","false","623508","614504","623508","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43263883","false","8","kg","43263883","false","43263883","false","0","false","105271986","102353937","105271986","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9000","false","8","kg","9000","false","9000","false","0","false","57156","55556","57156","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","347157","false","8","kg","347157","false","347157","false","0","false","2256333","2220592","2256333","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15240","false","8","kg","15240","false","15240","false","0","false","19965","19964","19965","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25565","false","8","kg","25565","false","25565","false","0","false","74333","73668","74333","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","818501","false","8","kg","818501","false","818501","false","0","false","1796702","1747901","1796702","0","true","false",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34736968","false","8","kg","34736968","false","34736968","false","0","false","125095032","122588149","125095032","0","true","false",
