"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81072086.936","true","-1","N/A","0","false","81072086.936","true","0","false","277157727.548",,"277157727.548","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false","3307.16",,"3307.16","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1533032","false","8","kg","1533032","false","1533032","false","0","false","4254351.603",,"4254351.603","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","15.077",,"15.077","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30619607","false","8","kg","30619607","false","30619607","false","0","false","109241371.371",,"109241371.371","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","104","MMR","Myanmar","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","11547.599",,"11547.599","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122414.315","true","-1","N/A","0","false","122414.315","true","0","false","587350.952",,"587350.952","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","729","false","8","kg","729","false","729","false","0","false","28493.697",,"28493.697","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","695993","false","8","kg","695993","false","695993","false","0","false","2267812.48",,"2267812.48","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3413803.63","true","-1","N/A","0","false","3413803.63","true","0","false","20619829.676",,"20619829.676","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","178","COG","Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128203","false","8","kg","128203","false","128203","false","0","false","414185.432",,"414185.432","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","2.154",,"2.154","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111878","false","8","kg","111878","false","111878","false","0","false","882786.621",,"882786.621","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","192","CUB","Cuba","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1194","false","8","kg","1194","false","1194","false","0","false","10801.307",,"10801.307","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","212.149",,"212.149","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","123597.967",,"123597.967","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19301.315","true","-1","N/A","0","false","19301.315","true","0","false","137787.201",,"137787.201","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128","false","8","kg","128","false","128","false","0","false","3836.995",,"3836.995","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1781656.63","true","-1","N/A","0","false","1781656.63","true","0","false","7313748.043",,"7313748.043","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","251","FRA","France","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","416939","false","8","kg","416939","false","416939","false","0","false","1302265.017",,"1302265.017","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87722","false","8","kg","87722","false","87722","false","0","false","513120.235",,"513120.235","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","324","GIN","Guinea","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","188181.315","true","-1","N/A","0","false","188181.315","true","0","false","304004.562",,"304004.562","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3099080","false","8","kg","3099080","false","3099080","false","0","false","14016526.562",,"14016526.562","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4531700.315","true","-1","N/A","0","false","4531700.315","true","0","false","9585422.286",,"9585422.286","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","8","kg","24","false","24","false","0","false","1292.28",,"1292.28","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110647","false","8","kg","110647","false","110647","false","0","false","355224.08",,"355224.08","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","388","JAM","Jamaica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1286","false","8","kg","1286","false","1286","false","0","false","63055.726",,"63055.726","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1279444","false","8","kg","1279444","false","1279444","false","0","false","4880641.105",,"4880641.105","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","454","MWI","Malawi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19200","false","8","kg","19200","false","19200","false","0","false","117792.399",,"117792.399","0","false","true",
