"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14112744.31","true","8","kg","14112743","false","14112744.31","true","0","false","39345695.068","0","39345695.068","6","false","true",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","524","false","8","kg","524","false","524","false","0","false","2479.202","0","2479.202","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8784360","false","8","kg","8784360","false","8784360","false","0","false","23041568.422","0","23041568.422","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2704530","false","8","kg","2704530","false","2704530","false","0","false","6721603.849","0","6721603.849","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","425","false","8","kg","425","false","425","false","0","false","2013.059","0","2013.059","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43","false","8","kg","43","false","43","false","0","false","130.228","0","130.228","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","805127","false","8","kg","805127","false","805127","false","0","false","3587989.705","0","3587989.705","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","191","HRV","Croatia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","19.473","0","19.473","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","196","CYP","Cyprus","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.873","true","8","kg","0","false","0.873","true","0","false","2.434","0","2.434","6","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","365","false","8","kg","365","false","365","false","0","false","1727.044","0","1727.044","0","true","false",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1047","false","8","kg","1047","false","1047","false","0","false","4959.621","0","4959.621","0","true","false",
