"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104471775","false","8","kg","104471775","false","104471775","false","0","false","496137576","477466683","496137576","0","false","true",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55200","false","8","kg","55200","false","55200","false","0","false","353317","337546","353317","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35404637","false","8","kg","35404637","false","35404637","false","0","false","158342391","150008143","158342391","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","265948","false","8","kg","265948","false","265948","false","0","false","2183205","2145205","2183205","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15318","false","8","kg","15318","false","15318","false","0","false","44818","43986","44818","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","7620","6930","7620","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25507115","false","8","kg","25507115","false","25507115","false","0","false","148741935","145096541","148741935","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96600","false","8","kg","96600","false","96600","false","0","false","741844","711694","741844","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2179245","false","8","kg","2179245","false","2179245","false","0","false","12823372","12597356","12823372","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28805","false","8","kg","28805","false","28805","false","0","false","375012","367511","375012","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","473225","false","8","kg","473225","false","473225","false","0","false","2435912","2373085","2435912","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","648782","false","8","kg","648782","false","648782","false","0","false","4428794","4270535","4428794","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44904","false","8","kg","44904","false","44904","false","0","false","229836","222778","229836","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2577430","false","8","kg","2577430","false","2577430","false","0","false","13724963","13507563","13724963","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","9600","9270","9600","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3498291","false","8","kg","3498291","false","3498291","false","0","false","15472488","15124003","15472488","0","true","false",
"C","M","20230101","2023","1","202301","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4367474","false","8","kg","4367474","false","4367474","false","0","false","26415934","25192580","26415934","0","true","false",
