"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20190601","2019","6","201906","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4905.2","false","8","kg","4905.2","false","4905.2","false","0","false","59941.308","0","59941.308","0","false","true",
"C","M","20191101","2019","11","201911","634","QAT","Qatar","M","Import","40","AUT","Austria","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","641.4","false","8","kg","641.4","false","641.4","false","0","false","15618.394","0","15618.394","0","true","false",
"C","M","20190401","2019","4","201904","634","QAT","Qatar","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7219.7","false","8","kg","7219.7","false","7219.7","false","0","false","39689.534","0","39689.534","0","true","false",
"C","M","20191001","2019","10","201910","634","QAT","Qatar","M","Import","76","BRA","Brazil","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1893.5","false","8","kg","1893.5","false","1893.5","false","0","false","23247.052","0","23247.052","0","true","false",
"C","M","20191001","2019","10","201910","634","QAT","Qatar","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2922","false","8","kg","2922","false","2922","false","0","false","21172.678","0","21172.678","0","true","false",
"C","M","20190601","2019","6","201906","634","QAT","Qatar","M","Import","156","CHN","China","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4961.68","false","8","kg","4961.68","false","4961.68","false","0","false","73580.059","0","73580.059","0","true","false",
"C","M","20190701","2019","7","201907","634","QAT","Qatar","M","Import","170","COL","Colombia","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","815","false","8","kg","815","false","815","false","0","false","14391.578","0","14391.578","0","true","false",
"C","M","20190301","2019","3","201903","634","QAT","Qatar","M","Import","188","CRI","Costa Rica","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1313","false","8","kg","1313","false","1313","false","0","false","22558.48","0","22558.48","0","true","false",
"C","M","20190801","2019","8","201908","634","QAT","Qatar","M","Import","208","DNK","Denmark","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","414","false","8","kg","414","false","414","false","0","false","15332.04","0","15332.04","0","true","false",
"C","M","20190401","2019","4","201904","634","QAT","Qatar","M","Import","231","ETH","Ethiopia","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7331.5","false","8","kg","7331.5","false","7331.5","false","0","false","30532.132","0","30532.132","0","true","false",
"C","M","20190101","2019","1","201901","634","QAT","Qatar","M","Import","251","FRA","France","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1979.32","false","8","kg","1979.32","false","1979.32","false","0","false","65501.286","0","65501.286","0","true","false",
"C","M","20190401","2019","4","201904","634","QAT","Qatar","M","Import","276","DEU","Germany","0","W00","World","H4","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","902.3","false","8","kg","902.3","false","902.3","false","0","false","30192.989","0","30192.989","0","true","false",
"C","M","20190501","2019","5","201905","634","QAT","Qatar","M","Import","320","GTM","Guatemala","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1092","false","8","kg","1092","false","1092","false","0","false","18682.982","0","18682.982","0","true","false",
"C","M","20191201","2019","12","201912","634","QAT","Qatar","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5880.54","false","8","kg","5880.54","false","5880.54","false","0","false","78740.842","0","78740.842","0","true","false",
"C","M","20190601","2019","6","201906","634","QAT","Qatar","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3402.5","false","8","kg","3402.5","false","3402.5","false","0","false","39581.339","0","39581.339","0","true","false",
"C","M","20191101","2019","11","201911","634","QAT","Qatar","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","675.2","false","8","kg","675.2","false","675.2","false","0","false","17230.691","0","17230.691","0","true","false",
"C","M","20191201","2019","12","201912","634","QAT","Qatar","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5067.75","false","8","kg","5067.75","false","5067.75","false","0","false","41532.531","0","41532.531","0","true","false",
"C","M","20190801","2019","8","201908","634","QAT","Qatar","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23322","false","8","kg","23322","false","23322","false","0","false","245612.072","0","245612.072","0","true","false",
"C","M","20191201","2019","12","201912","634","QAT","Qatar","M","Import","458","MYS","Malaysia","0","W00","World","H4","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2484","false","8","kg","2484","false","2484","false","0","false","19831.955","0","19831.955","0","true","false",
"C","M","20190501","2019","5","201905","634","QAT","Qatar","M","Import","512","OMN","Oman","0","W00","World","H4","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2258.7","false","8","kg","2258.7","false","2258.7","false","0","false","35446.421","0","35446.421","0","true","false",
