"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10357","false","8","kg","10357","false","10357","false","0","false","23313","22065","23313","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10357","false","8","kg","10357","false","10357","false","0","false","23313","22065","23313","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","329530","false","8","kg","329530","false","329530","false","0","false","10144240","10016769","10144240","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false","433","430","433","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2208","false","8","kg","2208","false","2208","false","0","false","26906","26733","26906","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21790","false","8","kg","21790","false","21790","false","0","false","82387","81112","82387","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","251","FRA","France","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60676","false","8","kg","60676","false","60676","false","0","false","859262","801965","859262","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17850","false","8","kg","17850","false","17850","false","0","false","339161","331346","339161","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7816","false","8","kg","7816","false","7816","false","0","false","72066","62778","72066","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8534","false","8","kg","8534","false","8534","false","0","false","120752","115362","120752","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","182028","false","8","kg","182028","false","182028","false","0","false","8356273","8318573","8356273","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1728","false","8","kg","1728","false","1728","false","0","false","35043","32415","35043","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","842","USA","USA","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26881","false","8","kg","26881","false","26881","false","0","false","251957","246055","251957","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20016","false","8","kg","20016","false","20016","false","0","false","724546","716962","724546","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","46","45","46","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","59","59","59","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","251","FRA","France","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1369","false","8","kg","1369","false","1369","false","0","false","20961","19763","20961","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","460","false","8","kg","460","false","460","false","0","false","13054","12829","13054","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","277","false","8","kg","277","false","277","false","0","false","2417","2209","2417","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5170","false","8","kg","5170","false","5170","false","0","false","91334","87986","91334","0","false","true",
"C","M","20200101","2020","1","202001","76","BRA","Brazil","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12730","false","8","kg","12730","false","12730","false","0","false","596571","593968","596571","0","false","true",
