"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1422364","false","8","kg","1422364","false","1422364","false","0","false","2256759.27","2161307.17","2256759.27","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","319414","false","8","kg","319414","false","319414","false","0","false","761069.9","711973.8","761069.9","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67000","false","8","kg","67000","false","67000","false","0","false","104301.58","103448","104301.58","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1035950","false","8","kg","1035950","false","1035950","false","0","false","1391387.79","1345885.37","1391387.79","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30301.09","false","8","kg","30301.09","false","30301.09","false","0","false","318007.78","300082.08","318007.78","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10787.7","false","8","kg","10787.7","false","10787.7","false","0","false","96748.11","90673.69","96748.11","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","338.69","false","8","kg","338.69","false","338.69","false","0","false","4750.64","4325.48","4750.64","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2962.8","false","8","kg","2962.8","false","2962.8","false","0","false","48653.1","46200.45","48653.1","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16211.9","false","8","kg","16211.9","false","16211.9","false","0","false","167855.93","158882.46","167855.93","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310.2","false","8","kg","310.2","false","310.2","false","0","false","4949.02","4582.01","4949.02","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310.2","false","8","kg","310.2","false","310.2","false","0","false","4949.02","4582.01","4949.02","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60508809.5","false","8","kg","60508809.5","false","60508809.5","false","0","false","0","227673983.22","227673983.22","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98202","false","8","kg","98202","false","98202","false","0","false","0","393184.36","393184.36","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621420","false","8","kg","621420","false","621420","false","0","false","0","2443180.34","2443180.34","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2452090","false","8","kg","2452090","false","2452090","false","0","false","0","9986220.53","9986220.53","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2784150","false","8","kg","2784150","false","2784150","false","0","false","0","10382873.07","10382873.07","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","152","CHL","Chile","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8708","false","8","kg","8708","false","8708","false","0","false","0","33788.28","33788.28","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","156","CHN","China","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154257","false","8","kg","154257","false","154257","false","0","false","0","558525.81","558525.81","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","291334","false","8","kg","291334","false","291334","false","0","false","0","1067239.09","1067239.09","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199551","false","8","kg","199551","false","199551","false","0","false","0","435534.31","435534.31","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","233","EST","Estonia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19252","false","8","kg","19252","false","19252","false","0","false","0","75527.25","75527.25","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1171340","false","8","kg","1171340","false","1171340","false","0","false","0","4773107.81","4773107.81","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","916064","false","8","kg","916064","false","916064","false","0","false","0","3253872.74","3253872.74","0","false","true",
"C","M","20170101","2017","1","201701","170","COL","Colombia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5647170","false","8","kg","5647170","false","5647170","false","0","false","0","20907784.9","20907784.9","0","false","true",
