"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1389936.47","true","-1","N/A","0","false","1389936.47","true","0","false","4134530.69","0","4134530.69","6","false","true",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350101.77","true","-1","N/A","0","false","350101.77","true","0","false","1041419.19","0","1041419.19","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7354.22","true","-1","N/A","0","false","7354.22","true","0","false","21876","0","21876","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","228.265","true","-1","N/A","0","false","228.265","true","0","false","679","0","679","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77060.807","true","-1","N/A","0","false","77060.807","true","0","false","229226.5","0","229226.5","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15884.39","true","-1","N/A","0","false","15884.39","true","0","false","47250","0","47250","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","939307.018","true","-1","N/A","0","false","939307.018","true","0","false","2794080","0","2794080","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","214.874","true","-1","N/A","0","false","214.874","true","0","false","894.218","0","894.218","6","false","true",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","251","FRA","France","0","W00","World","H5","HS","true","090112","Coffee; decaffeinated, not roasted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","214.874","true","-1","N/A","0","false","214.874","true","0","false","894.218","0","894.218","6","true","false",
"C","M","20200101","2020","1","202001","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22743.66","true","-1","N/A","0","false","22743.66","true","0","false","194612.019","0","194612.019","6","false","true",
