"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2185850","false","8","kg","2185850","false","2185850","false","0","false","2944341.73","2837718.2","2944341.73","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","228000","false","8","kg","228000","false","228000","false","0","false","532781.48","511069.28","532781.48","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168950","false","8","kg","168950","false","168950","false","0","false","316669.41","314250.03","316669.41","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","454710","false","8","kg","454710","false","454710","false","0","false","516051.25","494250","516051.25","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1334190","false","8","kg","1334190","false","1334190","false","0","false","1578839.59","1518148.89","1578839.59","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17538.37","false","8","kg","17538.37","false","17538.37","false","0","false","247370.31","236249.17","247370.31","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","422","LBN","Lebanon","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80","false","8","kg","80","false","80","false","0","false","155.23","140","155.23","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225.79","false","8","kg","225.79","false","225.79","false","0","false","3841","3326.42","3841","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4586.2","false","8","kg","4586.2","false","4586.2","false","0","false","76296.62","73465.04","76296.62","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","090121","Coffee; roasted, not decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12646.38","false","8","kg","12646.38","false","12646.38","false","0","false","167077.46","159317.71","167077.46","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258.4","false","8","kg","258.4","false","258.4","false","0","false","4057.09","3897.75","4057.09","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","090122","Coffee; roasted, decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258.4","false","8","kg","258.4","false","258.4","false","0","false","4057.09","3897.75","4057.09","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74254023.01","false","8","kg","74254023.01","false","74254023.01","false","0","false","0","247015997.64","247015997.64","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2163","false","8","kg","2163","false","2163","false","0","false","0","15527.25","15527.25","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1110710","false","8","kg","1110710","false","1110710","false","0","false","0","4216825.41","4216825.41","0","false","true",
"C","M","20180101","2018","1","201801","170","COL","Colombia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","090111","Coffee; not roasted or decaffeinated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4828130","false","8","kg","4828130","false","4828130","false","0","false","0","17354343.55","17354343.55","0","false","true",
